회계연도,시군명,자치단체명,자체수입금액(원),자치단체예산규모(원),재정자립비율(%)
2018,가평군,경기가평군,1.34267E+11,4.41627E+11,30.4
2018,경기도,경기본청,1.1703E+13,1.89856E+13,61.64
2018,고양시,경기고양시,8.50435E+11,1.86153E+12,45.68
2018,과천시,경기과천시,1.97307E+11,3.10333E+11,63.58
2018,광명시,경기광명시,3.39801E+11,7.15042E+11,47.52
2018,광주시,경기광주시,4.12889E+11,9.68169E+11,42.65
2018,구리시,경기구리시,1.87748E+11,4.50802E+11,41.65
2018,군포시,경기군포시,2.67061E+11,5.68167E+11,47
2018,김포시,경기김포시,4.89738E+11,9.5765E+11,51.14
2018,남양주시,경기남양주시,5.19551E+11,1.40378E+12,37.01
2018,동두천시,경기동두천시,1.30027E+11,4.0989E+11,31.72
2018,부천시,경기부천시,5.85634E+11,1.38197E+12,42.38
2018,성남시,경기성남시,1.48037E+12,2.27944E+12,64.94
2018,수원시,경기수원시,1.33585E+12,2.29329E+12,58.25
2018,시흥시,경기시흥시,5.3974E+11,1.03079E+12,52.36
2018,안산시,경기안산시,9.6918E+11,1.59154E+12,60.9
2018,안성시,경기안성시,2.76355E+11,7.77536E+11,35.54
2018,안양시,경기안양시,5.50419E+11,1.10421E+12,49.85
2018,양주시,경기양주시,2.2111E+11,6.53654E+11,33.83
2018,양평군,경기양평군,1.33332E+11,5.66298E+11,23.54
2018,여주시,경기여주시,1.88246E+11,6.4097E+11,29.37
2018,연천군,경기연천군,1.07774E+11,4.69631E+11,22.95
2018,오산시,경기오산시,2.65668E+11,5.75366E+11,46.17
2018,용인시,경기용인시,1.39745E+12,2.15931E+12,64.72
2018,의왕시,경기의왕시,2.10694E+11,3.91693E+11,53.79
2018,의정부시,경기의정부시,3.09227E+11,8.96882E+11,34.48
2018,이천시,경기이천시,5.83335E+11,9.45523E+11,61.69
2018,파주시,경기파주시,4.98766E+11,1.07655E+12,46.33
2018,평택시,경기평택시,7.20252E+11,1.36648E+12,52.71
2018,포천시,경기포천시,2.88254E+11,8.05726E+11,35.78
2018,하남시,경기하남시,3.07943E+11,5.42404E+11,56.77
2018,화성시,경기화성시,1.45542E+12,2.14748E+12,67.77
